0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
79664081.33506775,16393139.958381653,56356602.907180786,463798.2230633497,110715961.45629883,151138.71777430177,19978918.13516617,203286743.1640625,306161046.0281372,231895899.77264404,50220465.660095215,38785755.63430786,65607982.873916626,5054111.7787361145,5308.314939611591,8406264.334917068,27463.509468361735,26463416.21875763,33018937.706947327,2218422.8524565697,57875.34755654633,68658572.43537903,3294.7020372375846,13882122.933864594,42102196.8126297,40650701.52282715,74832296.37145996,22010479.867458344,3222690.8951997757,2279151.2310504913,22546789.050102234,11690650.880336761,61936253.30924988,272300148.0102539,413824319.83947754,456669282.913208,38934463.26255798,73994308.71009827,26097127.79521942,431948.1551647186,16854430.735111237,74076253.17573547,7219496.369361877,547787.2677147388,3073237.8363609314,12993291.020393372,4524412.006139755,17386478.185653687,4239420.220255852,15782962.73946762,9715636.074543,3926130.011677742
167556941.50924683,280123.13414365053,37003943.32408905,135370.0296021998,31894525.88558197,7078.5121351946145,1465617.6790595055,133021926.87988281,469399309.1583252,81702566.14685059,131007373.3329773,95977771.28219604,27657452.22568512,640720.92063725,2828289.568424225,818623.6955225468,1779253.5945773125,14817339.181900024,18172276.02005005,1299586.2402021885,5239482.223987579,619909.1207236052,12921030.819416046,16426329.31470871,26734232.902526855,17705003.917217255,353841996.1929321,948097.463697195,10004774.48105812,2710226.92322731,9937711.80510521,1621609.9262237549,32645189.76211548,295961236.95373535,522249364.8529053,359878206.25305176,940249.115228653,33655992.1503067,31975811.71989441,2728916.7046546936,17261227.96535492,53738176.82266235,1406272.3144888878,3227797.895669937,10928998.88753891,755421.4913398027,6717055.290937424,82794.44300569594,13264887.034893036,3388864.5470142365,95329.30562272668,62051.93931236863
187890112.40005493,8446164.429187775,182546043.3959961,23093095.421791077,65509694.81468201,21878229.081630707,72597509.62257385,126220023.63204956,731167030.3344727,140195596.21810913,47296643.25714111,97325581.31217957,28674235.939979553,30555021.7628479,106996.3676854968,27225163.57898712,349121.8201816082,23092529.17766571,70639.61238600314,14337231.21881485,4129045.084118843,6716158.241033554,752203.1664848328,63159793.61534119,74235928.05862427,4413444.548845291,129692447.18551636,339350.4535779357,8636187.016963959,13119386.13653183,16370441.019535065,9936191.886663437,44849941.13445282,441916275.02441406,737673521.0418701,474753475.189209,93333995.34225464,897185.6907010078,41152805.08995056,2947748.266160488,9592904.895544052,53116.44054017961,146296.66693508625,3099534.1017842293,395322.6376324892,1887544.4307923317,1583465.3750061989,15172572.433948517,17785.929958336055,24059338.867664337,15485902.13060379,21732398.867607117
147505414.4859314,358972.04652428627,16311910.74848175,7054521.143436432,1160423.7370193005,3502102.941274643,29512479.90131378,148878872.39456177,454688501.3580322,259186196.32720947,88002318.1438446,48558190.46497345,38128027.31990814,15695884.823799133,15558.768063783646,257006.56697154045,4207339.510321617,287048.1228455901,4515744.373202324,62588.04933167994,280.75423870177474,9288578.480482101,10573363.304138184,4489258.304238319,17913447.320461273,21639446.914196014,152376639.84298706,1126240.100711584,10514844.954013824,13157583.773136139,3135322.406888008,11163952.201604843,65955579.28085327,347419667.2439575,672309350.9674072,488703346.2524414,57362204.79011536,40480771.66080475,13675406.575202942,4727767.035365105,26548567.414283752,25704503.059387207,607334.0773582458,5771904.811263084,2299548.8718152046,14605723.321437836,1761544.3095564842,7843286.544084549,3031493.3508634567,17297346.889972687,28645.838028751314,27910.154312849045
218336749.07684326,397511.47851347923,104062545.29953003,3446035.459637642,9687724.709510803,20094676.315784454,38494092.22602844,274804806.70928955,502902793.88427734,117350661.75460815,5304251.611232758,39370980.858802795,37557169.795036316,42741635.44178009,11242689.192295074,835056.696087122,237951.404415071,17630369.96126175,4466907.680034637,3091866.52302742,18802033.364772797,23795063.79365921,4781467.840075493,20328529.179096222,69597309.82780457,7622522.860765457,82427132.12966919,912404.8054218292,53161.35357134044,742818.4617310762,5741419.643163681,2633356.861770153,95566165.4472351,436030578.61328125,331392383.57543945,282338213.92059326,81407976.1505127,31658765.67363739,29215085.50643921,3375804.051756859,30266609.78794098,7855904.847383499,25086.43374312669,1453026.0115861893,42197.786387987435,6996145.844459534,7136581.838130951,21619470.417499542,14403.56281818822,2244140.2077674866,7624983.042478561,22468248.0096817
337251567.8405762,7052513.957023621,127131366.72973633,11130283.027887344,23995593.190193176,24732807.278633118,45719560.980796814,85629415.51208496,324305963.51623535,164729344.84481812,20125636.45839691,52210009.09805298,39207190.27519226,29534244.537353516,24039.673735387623,1576673.984527588,519584.53841507435,10717272.758483887,2659264.3931508064,770036.8762016296,6567347.049713135,2718208.5439562798,14014752.209186554,29091608.52432251,29755508.89968872,1403288.6363565922,295121693.611145,4976473.00362587,2550307.2887659073,10930733.382701874,1953.0218196450733,8876594.15602684,90242987.87117004,364469933.50982666,494198894.5007324,480593299.86572266,94769114.25590515,934650.0970423222,12059385.32948494,3999220.9523916245,30278483.033180237,4063472.5242853165,8890.197204891592,678694.2481994629,2425653.301179409,10991240.292787552,5140855.53586483,5941725.522279739,3339299.9321222305,11238038.539886475,17698830.366134644,17865991.592407227
144911026.95465088,529003.5158395767,7453238.219022751,12666195.631027222,52704399.824142456,2619678.5271167755,1153865.2703166008,130962300.30059814,434724521.6369629,182894599.43771362,5829888.582229614,53481346.36878967,31361302.733421326,241762.02714443207,5840725.45170784,406117.03880131245,707687.6237988472,11618739.366531372,36548.35163615644,7180074.602365494,18504543.602466583,21289798.617362976,22386682.03353882,33631286.0250473,83474212.88490295,3183452.785015106,123229169.84558105,297726.4113724232,7001100.480556488,406789.91936147213,3077193.1633353233,648993.9987659454,57027417.42134094,443050432.2052002,736884021.7590332,282882308.95996094,9353385.120630264,56703054.904937744,64350926.876068115,1199147.4777460098,27575471.997261047,8550743.758678436,2312674.932181835,1978289.3359661102,1618223.451077938,12509296.834468842,9651587.903499603,819621.7939257622,3668898.344039917,4342721.775174141,28539645.671844482,1882990.449666977
82474780.08270264,2045750.9905099869,12097486.108541489,267969.6539416909,8564718.812704086,3617368.2659864426,77103978.39546204,151917099.95269775,214603900.90942383,96624714.13612366,124961757.65991211,29257068.037986755,2336994.744837284,824217.0326411724,2702107.2804927826,1529618.4457838535,1381098.4790325165,10413067.042827606,7348562.031984329,1879173.144698143,285296.39821499586,24308523.535728455,1549786.6086661816,10805666.446685791,81666260.9577179,38119739.294052124,165746879.57763672,576094.6311056614,4001086.950302124,5447649.955749512,18151845.037937164,17482.23148752004,10078331.08305931,232268881.79779053,432911872.86376953,241460704.8034668,53456753.49235535,13534410.297870636,19607420.26567459,976600.4979610443,2432445.4367160797,2107108.5706353188,374700.5946934223,10828222.334384918,23558.86244913563,23324429.988861084,339704.3328732252,4962.258753948845,534040.2480214834,19689726.82952881,9323067.218065262,183339.47518840432
142413818.83621216,943872.9844987392,91460639.23835754,17130488.15727234,17543238.401412964,11984415.352344513,6357503.682374954,191984033.58459473,371363830.56640625,147358763.21792603,65560358.76274109,66196715.83175659,39308077.09693909,1585453.9349675179,1508246.6416060925,487802.5036305189,24686005.71155548,20364627.242088318,2444824.017584324,12592270.970344543,3673254.6985149384,6287211.179733276,2329818.345606327,14605642.855167389,1129720.5463051796,19805470.1089859,334605026.2451172,148416.18249192834,52392226.457595825,4056154.564023018,896692.9279267788,2319870.889186859,29698622.226715088,255919075.01220703,336250710.4873657,292536211.01379395,16572757.065296173,19811947.643756866,54935359.954833984,4708569.124341011,2682446.502149105,5163022.875785828,4423363.506793976,1532131.0609579086,1690.1112758205272,10998548.567295074,9472406.655550003,13281218.707561493,2729018.2188153267,4016236.2158298492,2602447.9418992996,24317.858333233744
74515140.0566101,1267672.9820668697,56912755.96618652,608091.2426114082,84809839.72549438,3715918.9581871033,28386831.283569336,300789999.961853,773416709.8999023,161158943.17626953,99641680.71746826,105163669.58618164,92326778.17344666,3637604.7879457474,3128760.6805562973,13970907.032489777,502099.56243634224,9526906.162500381,5144092.068076134,137172.8372760117,453485.2225333452,436225.812882185,13403886.556625366,9161107.987165451,12759630.382061005,21918395.161628723,159565806.38885498,7930131.256580353,20649699.866771698,884766.3179039955,14322569.966316223,245118.11789125204,43131065.368652344,309630179.4052124,614375925.0640869,443947982.78808594,30016818.642616272,6473653.018474579,22603443.264961243,5022414.773702621,8701018.989086151,40096917.74845123,627157.6508879662,1254060.6781840324,1176868.7516450882,7043550.908565521,1018375.9033679962,164953.16522195935,604368.0012226105,3439955.0408124924,2352235.4662418365,242654.2341709137
77383005.61904907,881745.1074719429,7440970.838069916,31422543.5256958,22266219.556331635,11221794.039011002,15605479.47883606,196349394.32144165,472155523.3001709,120049691.20025635,17322584.986686707,137601506.7100525,72639435.52970886,1168891.5081322193,16401706.635951996,19462.28148881346,17398449.778556824,30645635.724067688,1401383.0572366714,4261957.8540325165,615911.6979688406,21302498.877048492,6111998.8560676575,4133276.268839836,15036667.883396149,4546076.059341431,144412291.04995728,1274862.5129461288,1143773.8314270973,508132.11128115654,658106.9435924292,5239.038000581786,25235608.220100403,400470113.75427246,501263475.4180908,191933953.76205444,68806457.51953125,25983536.24343872,35941368.34144592,20370320.975780487,12504009.902477264,8081796.765327454,1253988.2212877274,403325.72534680367,14271563.291549683,34687429.666519165,424920.4881489277,21708375.215530396,32036516.070365906,6177382.916212082,15943832.695484161,227.13159069098765
195907115.9362793,9423636.645078659,12783062.45803833,188984.90816354752,1385891.8100595474,26943141.222000122,32415059.208869934,291555953.0258179,598820114.1357422,189888632.29751587,38711810.11199951,94901245.83244324,39858239.8891449,7069326.192140579,6497475.504875183,1779760.2340579033,3821889.3110752106,15092618.763446808,8488.98125695996,62672.25835472345,11268708.854913712,5280099.436640739,2821124.903857708,15319049.35836792,77702480.55458069,6350079.923868179,178555750.8468628,2769593.335688114,8254746.347665787,3825372.4575042725,861381.4599812031,361650.5768150091,86259377.00271606,370248675.3463745,592032814.0258789,302818036.07940674,55683732.03277588,21535368.263721466,36337044.83509064,6950709.223747253,15647721.290588379,4803221.300244331,8251.325925812125,3465897.962450981,10900.556662818417,5989886.820316315,6030385.196208954,1748926.9375801086,1097417.5296723843,3664141.148328781,28339499.2351532,2084155.0081968307
328208112.7166748,61023.21203798056,46672803.16352844,962653.8492739201,10886832.32665062,7866070.419549942,54841125.01144409,354908704.7576904,819110679.6264648,319846296.3104248,151837480.0682068,101872599.12490845,35178855.06153107,8144690.096378326,591344.0138101578,3832771.2565660477,3695753.589272499,2469390.258193016,450476.2589931488,83271.0531540215,1544772.181659937,2768003.9405822754,581464.4508063793,2132519.893348217,7578222.453594208,3785116.598010063,401045036.31591797,2527790.330350399,24122561.514377594,8205049.484968185,2223599.3295907974,6495739.5195961,28774973.75011444,488974094.39086914,708247041.7022705,391484761.23809814,67567503.45230103,54033666.84913635,44285255.670547485,3005070.984363556,114250.86995586753,5231951.549649239,2279.1969968238845,1154820.527881384,5477635.1898908615,10578040.778636932,123783.72484818101,1092099.3052423,2919927.7982115746,1410338.282585144,4440403.7296772,2269791.8117046356
70601189.13650513,14863452.315330505,112243962.28790283,31751.152710057795,100537955.76095581,14691615.104675293,31822425.12702942,293776154.51812744,432745885.848999,243240022.65930176,155110657.2151184,173753774.16610718,63204324.24545288,2239918.3362722397,3453512.489795685,8484924.584627151,2968651.242554188,13430498.540401459,4101828.48572731,548221.8693941832,922661.1815392971,1230814.2147958279,35153418.77937317,23947469.890117645,36162951.588630676,5824459.716677666,90817439.55612183,4059907.7939987183,6058190.762996674,6144461.035728455,9896241.128444672,558672.7987974882,43333712.220191956,395175504.68444824,478323698.04382324,669960308.0749512,42439469.69509125,11663945.764303207,52904886.00730896,4572632.536292076,10166393.965482712,16715964.674949646,2435862.459242344,3998305.2760362625,20736.659644171596,1671855.1516532898,913256.4999163151,5123179.033398628,152288.6217571795,43509.178794920444,9175031.632184982,939966.2725627422
307240486.14501953,936097.9311168194,37172967.195510864,1040885.1318061352,45370358.22868347,20006605.982780457,11547311.395406723,337540602.684021,551608276.3671875,170995438.09890747,25618186.593055725,131050384.04464722,78172147.27401733,14713.744167238474,6582757.085561752,1507699.303328991,5325641.855597496,21201615.035533905,260699.93618875742,3470494.5981502533,8837.415953166783,26014158.129692078,989246.4615404606,13707503.67641449,70042264.46151733,8265962.451696396,105257105.82733154,7787.648792145774,1334306.6908419132,1637044.3627238274,5068.130121799186,13624885.67829132,53291428.089141846,456096076.96533203,805158901.2145996,489713478.0883789,105581164.36004639,17120775.58040619,54497164.487838745,6362381.57749176,45874816.17927551,337.5938831595704,17443780.601024628,3673534.467816353,10374308.377504349,47167122.36404419,207408.84356200695,17084224.5221138,3036961.331963539,1331.0715985426214,6544154.137372971,718267.3085480928
238760805.13000488,483516.23117923737,77362155.91430664,202624.36009943485,42929962.277412415,23657812.17813492,34109064.93663788,154711472.98812866,524023818.96972656,132761311.5310669,73716163.6352539,44532603.0254364,8471719.175577164,5019325.390458107,3262953.832745552,10589557.141065598,1582411.676645279,1492108.9634299278,55510.03850996494,36085534.09576416,2444352.0233035088,2246523.0897068977,20180739.46237564,30699238.181114197,4094855.859875679,39669.09134760499,391791915.8935547,3433051.7053604126,5436053.8721084595,11635210.365056992,97340.47343954444,1688156.2769412994,60748541.35513306,488436365.1275635,360200119.0185547,329053020.4772949,25276252.62737274,5934114.009141922,10897637.903690338,368608.9301481843,40369316.935539246,206713.5414108634,86494.57595311105,233953.5392820835,6097835.674881935,1562.440229463391,8897024.393081665,1249051.0009229183,16523.496014997363,8289343.118667603,356317.70733743906,475110.25331914425
